Year;Week;Orglevel1;Orglevel2;Orglevel3;Product;Proposalsnum;Proposalstargetnum
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;142;110
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;55;60
2015;17;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;17;25
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;102;100
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;60;54
2015;17;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;25;41
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT A;78;90
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT B;33;50
2015;17;SWEDEN;MALMÖ;STORE3;PRODUCT C;20;38
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT A;155;150
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT B;45;82
2015;17;SWEDEN;MALMÖ;STORE4;PRODUCT C;40;63
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT A;170;110
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT B;66;60
2015;18;SWEDEN;STOCKHOLM;STORE1;PRODUCT C;20;25
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT A;122;100
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT B;72;54
2015;18;SWEDEN;STOCKHOLM;STORE2;PRODUCT C;30;41
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT A;93;90
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT B;40;50
2015;18;SWEDEN;MALMÖ;STORE3;PRODUCT C;24;38
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT A;186;150
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT B;54;82
2015;18;SWEDEN;MALMÖ;STORE4;PRODUCT C;48;63
